[#1] Eqp #F01,10.0,[#1] Eqp #F02,10.0,[#1] Eqp #F03,10.0,[#1] Eqp #F04,10.0,[#1] Eqp #F05,10.0,[#1] Eqp #F06,10.0,[#1] Eqp #F07,10.0,[#1] Eqp #F08,10.0,[#1] Eqp #F09,10.0,[#1] Eqp #F10,20.0,[#1] Eqp #F11,10.0,[#1] Eqp #F12,5.0,[#1] Eqp #F13,5.0,[#1] Eqp #F14,5.0,[#1] Eqp #F15,5.0,[#1] Eqp #F16,10.0,[#1] Eqp #F17,15.0,[#1] Eqp #F18,5.0,[#1] Eqp #F25,45.0,[#1] Eqp #F26,45.0,[#1] Eqp #F27,30.0,[#1] Eqp #F28,45.0,[#1] Eqp #F29,40.0,[#1] Eqp #F30,40.0,[#1] Eqp #F31,40.0,[#1] Eqp #F32,20.0,[#1] Eqp #F33,40.0,[#1] Eqp #F34,20.0,[#1] Eqp #F36,20.0,[#1] Eqp #F40,25.0,[#1] Eqp #F41,10.0,[#1] Eqp #F49,50.0,[#1] Eqp #F50,30.0,[#1] Eqp #F51,20.0,[#1] Eqp #F53,10.0,[#1] Eqp #F55,20.0,[#1] Eqp #F56,15.0,[#1] Eqp #F63,30.0,[#1] Eqp #F64,30.0,[#1] Eqp #F65,20.0,[#1] Eqp #F66,20.0,[#1] Eqp #F67,10.0,[#1] Eqp #F69,10.0,[#1] Eqp #F70,10.0,[#1] Eqp #F71,5.0,[#1] Eqp #F72,5.0,[#1] Eqp #N73,25.0,[#1] Eqp #N74,30.0
[#2] Eqp #F01,20.0,[#2] Eqp #F02,10.0,[#2] Eqp #F03,10.0,[#2] Eqp #F04,10.0,[#2] Eqp #F05,10.0,[#2] Eqp #F06,10.0,[#2] Eqp #F07,10.0,[#2] Eqp #F08,10.0,[#2] Eqp #F10,20.0,[#2] Eqp #F11,10.0,[#2] Eqp #F12,5.0,[#2] Eqp #F13,5.0,[#2] Eqp #F14,5.0,[#2] Eqp #F15,10.0,[#2] Eqp #F16,10.0,[#2] Eqp #F17,10.0,[#2] Eqp #F18,10.0,[#2] Eqp #F19,5.0,[#2] Eqp #F25,45.0,[#2] Eqp #F26,45.0,[#2] Eqp #F27,30.0,[#2] Eqp #F28,45.0,[#2] Eqp #F29,60.0,[#2] Eqp #F30,60.0,[#2] Eqp #F31,40.0,[#2] Eqp #F32,20.0,[#2] Eqp #F33,20.0,[#2] Eqp #F34,20.0,[#2] Eqp #F40,20.0,[#2] Eqp #F49,50.0,[#2] Eqp #F50,50.0,[#2] Eqp #F51,10.0,[#2] Eqp #F55,15.0,[#2] Eqp #F63,20.0,[#2] Eqp #F64,40.0,[#2] Eqp #F65,30.0,[#2] Eqp #F66,20.0,[#2] Eqp #F69,15.0,[#2] Eqp #F70,15.0,[#2] Eqp #N73,25.0,[#2] Eqp #N74,30.0
[#3] Eqp #F01,10.0,[#3] Eqp #F02,10.0,[#3] Eqp #F03,10.0,[#3] Eqp #F04,10.0,[#3] Eqp #F05,10.0,[#3] Eqp #F06,10.0,[#3] Eqp #F07,10.0,[#3] Eqp #F08,10.0,[#3] Eqp #F09,10.0,[#3] Eqp #F10,20.0,[#3] Eqp #F11,5.0,[#3] Eqp #F12,5.0,[#3] Eqp #F13,5.0,[#3] Eqp #F14,5.0,[#3] Eqp #F16,10.0,[#3] Eqp #F17,10.0,[#3] Eqp #F18,5.0,[#3] Eqp #F19,5.0,[#3] Eqp #F25,30.0,[#3] Eqp #F26,45.0,[#3] Eqp #F27,45.0,[#3] Eqp #F28,45.0,[#3] Eqp #F29,60.0,[#3] Eqp #F30,40.0,[#3] Eqp #F31,20.0,[#3] Eqp #F32,40.0,[#3] Eqp #F33,40.0,[#3] Eqp #F34,20.0,[#3] Eqp #F40,20.0,[#3] Eqp #F41,5.0,[#3] Eqp #F49,40.0,[#3] Eqp #F50,20.0,[#3] Eqp #F51,20.0,[#3] Eqp #F52,30.0,[#3] Eqp #F55,15.0,[#3] Eqp #F56,5.0,[#3] Eqp #F63,40.0,[#3] Eqp #F64,10.0,[#3] Eqp #F65,20.0,[#3] Eqp #F66,20.0,[#3] Eqp #F67,20.0,[#3] Eqp #F69,15.0,[#3] Eqp #F70,10.0,[#3] Eqp #F71,5.0,[#3] Eqp #N73,30.0,[#3] Eqp #N74,25.0
[#4] Eqp #F01,20.0,[#4] Eqp #F02,10.0,[#4] Eqp #F03,10.0,[#4] Eqp #F04,10.0,[#4] Eqp #F05,20.0,[#4] Eqp #F06,10.0,[#4] Eqp #F07,10.0,[#4] Eqp #F10,20.0,[#4] Eqp #F11,5.0,[#4] Eqp #F12,5.0,[#4] Eqp #F14,10.0,[#4] Eqp #F15,10.0,[#4] Eqp #F16,5.0,[#4] Eqp #F17,10.0,[#4] Eqp #F18,10.0,[#4] Eqp #F19,10.0,[#4] Eqp #F20,5.0,[#4] Eqp #F25,45.0,[#4] Eqp #F26,45.0,[#4] Eqp #F27,30.0,[#4] Eqp #F28,45.0,[#4] Eqp #F29,60.0,[#4] Eqp #F30,40.0,[#4] Eqp #F31,40.0,[#4] Eqp #F32,40.0,[#4] Eqp #F33,40.0,[#4] Eqp #F40,15.0,[#4] Eqp #F49,60.0,[#4] Eqp #F50,20.0,[#4] Eqp #F51,20.0,[#4] Eqp #F52,10.0,[#4] Eqp #F55,10.0,[#4] Eqp #F56,5.0,[#4] Eqp #F57,10.0,[#4] Eqp #F58,5.0,[#4] Eqp #F63,20.0,[#4] Eqp #F64,30.0,[#4] Eqp #F65,20.0,[#4] Eqp #F66,20.0,[#4] Eqp #F67,20.0,[#4] Eqp #F69,10.0,[#4] Eqp #F70,5.0,[#4] Eqp #N73,30.0,[#4] Eqp #N74,25.0
[#5] Eqp #F01,20.0,[#5] Eqp #F02,20.0,[#5] Eqp #F03,10.0,[#5] Eqp #F04,10.0,[#5] Eqp #F05,10.0,[#5] Eqp #F06,10.0,[#5] Eqp #F07,10.0,[#5] Eqp #F08,10.0,[#5] Eqp #F10,10.0,[#5] Eqp #F11,10.0,[#5] Eqp #F12,5.0,[#5] Eqp #F13,5.0,[#5] Eqp #F14,5.0,[#5] Eqp #F15,5.0,[#5] Eqp #F16,5.0,[#5] Eqp #F17,10.0,[#5] Eqp #F18,10.0,[#5] Eqp #F25,30.0,[#5] Eqp #F26,45.0,[#5] Eqp #F27,45.0,[#5] Eqp #F28,45.0,[#5] Eqp #F29,60.0,[#5] Eqp #F30,80.0,[#5] Eqp #F31,20.0,[#5] Eqp #F32,40.0,[#5] Eqp #F34,20.0,[#5] Eqp #F40,20.0,[#5] Eqp #F41,5.0,[#5] Eqp #F49,50.0,[#5] Eqp #F50,30.0,[#5] Eqp #F51,20.0,[#5] Eqp #F52,10.0,[#5] Eqp #F55,15.0,[#5] Eqp #F56,5.0,[#5] Eqp #F63,20.0,[#5] Eqp #F64,40.0,[#5] Eqp #F65,20.0,[#5] Eqp #F66,10.0,[#5] Eqp #F67,20.0,[#5] Eqp #F69,15.0,[#5] Eqp #F70,5.0,[#5] Eqp #F71,5.0,[#5] Eqp #N73,35.0,[#5] Eqp #N74,20.0
[#6] Eqp #F01,10.0,[#6] Eqp #F02,20.0,[#6] Eqp #F03,10.0,[#6] Eqp #F04,10.0,[#6] Eqp #F05,10.0,[#6] Eqp #F06,10.0,[#6] Eqp #F07,10.0,[#6] Eqp #F09,10.0,[#6] Eqp #F10,20.0,[#6] Eqp #F11,5.0,[#6] Eqp #F13,5.0,[#6] Eqp #F14,5.0,[#6] Eqp #F15,10.0,[#6] Eqp #F16,5.0,[#6] Eqp #F17,5.0,[#6] Eqp #F19,5.0,[#6] Eqp #F25,45.0,[#6] Eqp #F26,60.0,[#6] Eqp #F27,30.0,[#6] Eqp #F28,30.0,[#6] Eqp #F29,40.0,[#6] Eqp #F30,40.0,[#6] Eqp #F32,40.0,[#6] Eqp #F33,60.0,[#6] Eqp #F34,40.0,[#6] Eqp #F40,20.0,[#6] Eqp #F49,50.0,[#6] Eqp #F50,30.0,[#6] Eqp #F51,30.0,[#6] Eqp #F55,20.0,[#6] Eqp #F56,5.0,[#6] Eqp #F57,5.0,[#6] Eqp #F58,5.0,[#6] Eqp #F63,40.0,[#6] Eqp #F64,20.0,[#6] Eqp #F65,50.0,[#6] Eqp #F69,10.0,[#6] Eqp #F70,10.0,[#6] Eqp #N73,35.0,[#6] Eqp #N74,20.0
[#7] Eqp #F01,10.0,[#7] Eqp #F02,10.0,[#7] Eqp #F03,10.0,[#7] Eqp #F04,30.0,[#7] Eqp #F05,20.0,[#7] Eqp #F10,30.0,[#7] Eqp #F11,5.0,[#7] Eqp #F12,5.0,[#7] Eqp #F13,5.0,[#7] Eqp #F14,5.0,[#7] Eqp #F15,5.0,[#7] Eqp #F16,5.0,[#7] Eqp #F17,15.0,[#7] Eqp #F18,15.0,[#7] Eqp #F25,45.0,[#7] Eqp #F26,30.0,[#7] Eqp #F27,30.0,[#7] Eqp #F28,60.0,[#7] Eqp #F29,60.0,[#7] Eqp #F30,60.0,[#7] Eqp #F31,40.0,[#7] Eqp #F32,40.0,[#7] Eqp #F34,20.0,[#7] Eqp #F40,20.0,[#7] Eqp #F49,40.0,[#7] Eqp #F50,60.0,[#7] Eqp #F51,10.0,[#7] Eqp #F55,20.0,[#7] Eqp #F56,10.0,[#7] Eqp #F57,5.0,[#7] Eqp #F63,50.0,[#7] Eqp #F64,30.0,[#7] Eqp #F65,20.0,[#7] Eqp #F66,10.0,[#7] Eqp #F69,25.0,[#7] Eqp #F70,5.0,[#7] Eqp #N73,50.0,[#7] Eqp #N74,5.0
[#8] Eqp #F01,20.0,[#8] Eqp #F02,10.0,[#8] Eqp #F03,10.0,[#8] Eqp #F04,20.0,[#8] Eqp #F05,10.0,[#8] Eqp #F06,10.0,[#8] Eqp #F07,10.0,[#8] Eqp #F08,10.0,[#8] Eqp #F10,10.0,[#8] Eqp #F11,5.0,[#8] Eqp #F12,5.0,[#8] Eqp #F15,5.0,[#8] Eqp #F16,5.0,[#8] Eqp #F17,15.0,[#8] Eqp #F18,5.0,[#8] Eqp #F25,60.0,[#8] Eqp #F26,30.0,[#8] Eqp #F27,30.0,[#8] Eqp #F28,45.0,[#8] Eqp #F29,60.0,[#8] Eqp #F30,20.0,[#8] Eqp #F31,20.0,[#8] Eqp #F32,40.0,[#8] Eqp #F33,20.0,[#8] Eqp #F34,60.0,[#8] Eqp #F40,35.0,[#8] Eqp #F49,60.0,[#8] Eqp #F50,40.0,[#8] Eqp #F51,10.0,[#8] Eqp #F55,20.0,[#8] Eqp #F56,10.0,[#8] Eqp #F57,5.0,[#8] Eqp #F63,30.0,[#8] Eqp #F64,10.0,[#8] Eqp #F65,40.0,[#8] Eqp #F66,10.0,[#8] Eqp #F67,10.0,[#8] Eqp #F68,10.0,[#8] Eqp #F69,15.0,[#8] Eqp #F70,15.0,[#8] Eqp #F71,5.0,[#8] Eqp #N73,20.0,[#8] Eqp #N74,35.0
[#9] Eqp #F01,10.0,[#9] Eqp #F02,20.0,[#9] Eqp #F03,10.0,[#9] Eqp #F04,10.0,[#9] Eqp #F05,10.0,[#9] Eqp #F06,10.0,[#9] Eqp #F07,10.0,[#9] Eqp #F08,10.0,[#9] Eqp #F09,10.0,[#9] Eqp #F10,10.0,[#9] Eqp #F11,5.0,[#9] Eqp #F16,5.0,[#9] Eqp #F17,10.0,[#9] Eqp #F18,15.0,[#9] Eqp #F19,5.0,[#9] Eqp #F25,60.0,[#9] Eqp #F26,30.0,[#9] Eqp #F27,45.0,[#9] Eqp #F28,30.0,[#9] Eqp #F29,60.0,[#9] Eqp #F30,40.0,[#9] Eqp #F31,40.0,[#9] Eqp #F32,60.0,[#9] Eqp #F33,20.0,[#9] Eqp #F40,25.0,[#9] Eqp #F49,30.0,[#9] Eqp #F50,60.0,[#9] Eqp #F51,20.0,[#9] Eqp #F55,20.0,[#9] Eqp #F56,5.0,[#9] Eqp #F63,40.0,[#9] Eqp #F64,20.0,[#9] Eqp #F65,30.0,[#9] Eqp #F66,20.0,[#9] Eqp #F69,15.0,[#9] Eqp #F70,10.0,[#9] Eqp #N73,30.0,[#9] Eqp #N74,25.0
[#10] Eqp #F01,20.0,[#10] Eqp #F02,10.0,[#10] Eqp #F03,10.0,[#10] Eqp #F04,10.0,[#10] Eqp #F05,10.0,[#10] Eqp #F06,10.0,[#10] Eqp #F07,10.0,[#10] Eqp #F09,10.0,[#10] Eqp #F10,20.0,[#10] Eqp #F11,10.0,[#10] Eqp #F12,5.0,[#10] Eqp #F13,5.0,[#10] Eqp #F14,5.0,[#10] Eqp #F15,10.0,[#10] Eqp #F16,10.0,[#10] Eqp #F17,15.0,[#10] Eqp #F18,10.0,[#10] Eqp #F25,15.0,[#10] Eqp #F26,60.0,[#10] Eqp #F27,30.0,[#10] Eqp #F28,60.0,[#10] Eqp #F29,60.0,[#10] Eqp #F30,60.0,[#10] Eqp #F31,40.0,[#10] Eqp #F32,20.0,[#10] Eqp #F33,20.0,[#10] Eqp #F34,20.0,[#10] Eqp #F40,35.0,[#10] Eqp #F41,5.0,[#10] Eqp #F49,50.0,[#10] Eqp #F50,50.0,[#10] Eqp #F51,10.0,[#10] Eqp #F55,25.0,[#10] Eqp #F56,10.0,[#10] Eqp #F63,30.0,[#10] Eqp #F64,40.0,[#10] Eqp #F65,30.0,[#10] Eqp #F66,10.0,[#10] Eqp #F69,20.0,[#10] Eqp #F70,15.0,[#10] Eqp #F71,5.0,[#10] Eqp #N73,35.0,[#10] Eqp #N74,20.0
[#11] Eqp #F01,10.0,[#11] Eqp #F02,20.0,[#11] Eqp #F03,10.0,[#11] Eqp #F04,10.0,[#11] Eqp #F05,10.0,[#11] Eqp #F06,10.0,[#11] Eqp #F07,10.0,[#11] Eqp #F08,10.0,[#11] Eqp #F09,10.0,[#11] Eqp #F10,10.0,[#11] Eqp #F11,5.0,[#11] Eqp #F12,5.0,[#11] Eqp #F13,5.0,[#11] Eqp #F15,5.0,[#11] Eqp #F17,15.0,[#11] Eqp #F18,5.0,[#11] Eqp #F19,5.0,[#11] Eqp #F20,5.0,[#11] Eqp #F25,45.0,[#11] Eqp #F26,30.0,[#11] Eqp #F27,30.0,[#11] Eqp #F28,60.0,[#11] Eqp #F29,100.0,[#11] Eqp #F30,40.0,[#11] Eqp #F31,40.0,[#11] Eqp #F32,20.0,[#11] Eqp #F33,20.0,[#11] Eqp #F40,20.0,[#11] Eqp #F49,70.0,[#11] Eqp #F50,30.0,[#11] Eqp #F51,10.0,[#11] Eqp #F55,20.0,[#11] Eqp #F56,5.0,[#11] Eqp #F63,10.0,[#11] Eqp #F64,40.0,[#11] Eqp #F65,40.0,[#11] Eqp #F66,20.0,[#11] Eqp #F69,10.0,[#11] Eqp #F70,5.0,[#11] Eqp #F71,10.0,[#11] Eqp #N73,25.0,[#11] Eqp #N74,30.0
[#12] Eqp #F01,20.0,[#12] Eqp #F02,10.0,[#12] Eqp #F03,10.0,[#12] Eqp #F04,10.0,[#12] Eqp #F05,10.0,[#12] Eqp #F06,10.0,[#12] Eqp #F07,10.0,[#12] Eqp #F08,10.0,[#12] Eqp #F09,10.0,[#12] Eqp #F10,10.0,[#12] Eqp #F11,5.0,[#12] Eqp #F12,5.0,[#12] Eqp #F13,5.0,[#12] Eqp #F15,5.0,[#12] Eqp #F16,5.0,[#12] Eqp #F17,5.0,[#12] Eqp #F18,10.0,[#12] Eqp #F25,30.0,[#12] Eqp #F26,60.0,[#12] Eqp #F27,45.0,[#12] Eqp #F28,30.0,[#12] Eqp #F29,20.0,[#12] Eqp #F31,40.0,[#12] Eqp #F32,60.0,[#12] Eqp #F33,60.0,[#12] Eqp #F34,20.0,[#12] Eqp #F35,20.0,[#12] Eqp #F40,25.0,[#12] Eqp #F49,30.0,[#12] Eqp #F50,40.0,[#12] Eqp #F51,30.0,[#12] Eqp #F52,10.0,[#12] Eqp #F55,10.0,[#12] Eqp #F56,15.0,[#12] Eqp #F57,15.0,[#12] Eqp #F58,5.0,[#12] Eqp #F63,30.0,[#12] Eqp #F64,30.0,[#12] Eqp #F65,20.0,[#12] Eqp #F66,20.0,[#12] Eqp #F68,10.0,[#12] Eqp #F69,5.0,[#12] Eqp #F70,20.0,[#12] Eqp #N73,35.0,[#12] Eqp #N74,20.0
[#14] Eqp #F01,10.0,[#14] Eqp #F02,20.0,[#14] Eqp #F03,10.0,[#14] Eqp #F04,10.0,[#14] Eqp #F05,10.0,[#14] Eqp #F06,10.0,[#14] Eqp #F07,10.0,[#14] Eqp #F08,10.0,[#14] Eqp #F09,10.0,[#14] Eqp #F10,10.0,[#14] Eqp #F11,5.0,[#14] Eqp #F12,5.0,[#14] Eqp #F13,5.0,[#14] Eqp #F14,5.0,[#14] Eqp #F15,5.0,[#14] Eqp #F16,5.0,[#14] Eqp #F17,10.0,[#14] Eqp #F18,10.0,[#14] Eqp #F19,10.0,[#14] Eqp #F25,45.0,[#14] Eqp #F26,45.0,[#14] Eqp #F27,45.0,[#14] Eqp #F28,30.0,[#14] Eqp #F29,40.0,[#14] Eqp #F30,40.0,[#14] Eqp #F31,80.0,[#14] Eqp #F32,20.0,[#14] Eqp #F33,20.0,[#14] Eqp #F35,20.0,[#14] Eqp #F40,20.0,[#14] Eqp #F49,30.0,[#14] Eqp #F50,40.0,[#14] Eqp #F51,20.0,[#14] Eqp #F52,20.0,[#14] Eqp #F55,10.0,[#14] Eqp #F56,10.0,[#14] Eqp #F63,20.0,[#14] Eqp #F64,10.0,[#14] Eqp #F65,40.0,[#14] Eqp #F66,20.0,[#14] Eqp #F67,10.0,[#14] Eqp #F68,10.0,[#14] Eqp #F69,10.0,[#14] Eqp #F70,10.0,[#14] Eqp #F71,5.0,[#14] Eqp #N73,40.0,[#14] Eqp #N74,15.0
[#15] Eqp #F01,10.0,[#15] Eqp #F02,20.0,[#15] Eqp #F03,10.0,[#15] Eqp #F04,10.0,[#15] Eqp #F05,20.0,[#15] Eqp #F06,10.0,[#15] Eqp #F07,10.0,[#15] Eqp #F08,10.0,[#15] Eqp #F10,10.0,[#15] Eqp #F12,5.0,[#15] Eqp #F13,5.0,[#15] Eqp #F14,5.0,[#15] Eqp #F15,5.0,[#15] Eqp #F16,5.0,[#15] Eqp #F17,15.0,[#15] Eqp #F18,10.0,[#15] Eqp #F19,10.0,[#15] Eqp #F25,30.0,[#15] Eqp #F26,45.0,[#15] Eqp #F27,45.0,[#15] Eqp #F28,45.0,[#15] Eqp #F29,80.0,[#15] Eqp #F30,40.0,[#15] Eqp #F31,40.0,[#15] Eqp #F32,40.0,[#15] Eqp #F34,20.0,[#15] Eqp #F40,25.0,[#15] Eqp #F49,60.0,[#15] Eqp #F50,20.0,[#15] Eqp #F51,20.0,[#15] Eqp #F52,10.0,[#15] Eqp #F55,20.0,[#15] Eqp #F56,5.0,[#15] Eqp #F63,40.0,[#15] Eqp #F64,30.0,[#15] Eqp #F65,20.0,[#15] Eqp #F66,10.0,[#15] Eqp #F67,10.0,[#15] Eqp #F69,15.0,[#15] Eqp #F70,10.0,[#15] Eqp #N73,25.0,[#15] Eqp #N74,30.0
