[#1] Eqp #F10,475.0,[#1] Eqp #F26,2.0,[#1] Eqp #F18,2.0,[#1] Eqp #F30,2.0,[#1] Eqp #F49,2.0,[#1] Eqp #F65,2.0,[#1] Eqp #F01,535.0,[#1] Eqp #F28,2.0,[#1] Eqp #F17,2.0,[#1] Eqp #F32,2.0,[#1] Eqp #F40,2.0,[#1] Eqp #F63,2.0,[#1] Eqp #F69,2.0,[#1] Eqp #F02,567.0,[#1] Eqp #F25,2.0,[#1] Eqp #F19,2.0,[#1] Eqp #F34,2.0,[#1] Eqp #F41,2.0,[#1] Eqp #F51,2.0,[#1] Eqp #F56,2.0,[#1] Eqp #F66,2.0,[#1] Eqp #F05,891.0,[#1] Eqp #F27,2.0,[#1] Eqp #F29,2.0,[#1] Eqp #F70,80.0,[#1] Eqp #F03,879.0,[#1] Eqp #F33,3.0,[#1] Eqp #F50,2.0,[#1] Eqp #F55,2.0,[#1] Eqp #F64,2.0,[#1] Eqp #F06,688.5,[#1] Eqp #F15,1479.0,[#1] Eqp #F04,922.0,[#1] Eqp #F31,2.0,[#1] Eqp #F71,60.0,[#1] Eqp #F07,1011.0,[#1] Eqp #F52,2.0,[#1] Eqp #F57,2.0,[#1] Eqp #F67,44.0,[#1] Eqp #F08,709.5,[#1] Eqp #F16,1651.0,[#1] Eqp #F12,334.0,[#1] Eqp #F11,605.0
[#2] Eqp #F10,412.0,[#2] Eqp #F25,2.0,[#2] Eqp #F17,2.0,[#2] Eqp #F30,2.0,[#2] Eqp #F51,138.66666666666666,[#2] Eqp #F56,2.0,[#2] Eqp #F65,162.66666666666666,[#2] Eqp #F01,683.5,[#2] Eqp #F16,715.0,[#2] Eqp #F27,2.0,[#2] Eqp #F31,2.0,[#2] Eqp #F41,2.0,[#2] Eqp #F53,90.0,[#2] Eqp #F55,2.0,[#2] Eqp #F02,898.0,[#2] Eqp #F12,682.0,[#2] Eqp #F26,2.0,[#2] Eqp #F66,168.0,[#2] Eqp #F05,464.0,[#2] Eqp #F33,2.0,[#2] Eqp #F40,2.0,[#2] Eqp #F64,101.0,[#2] Eqp #F69,132.66666666666666,[#2] Eqp #F03,454.0,[#2] Eqp #F34,2.0,[#2] Eqp #F49,2.0,[#2] Eqp #F63,253.5,[#2] Eqp #F09,913.0,[#2] Eqp #F11,757.0,[#2] Eqp #F29,60.0,[#2] Eqp #F50,2.0,[#2] Eqp #F06,528.0,[#2] Eqp #F28,2.0,[#2] Eqp #F57,2.0,[#2] Eqp #F04,794.0,[#2] Eqp #F07,996.0,[#2] Eqp #F15,575.0,[#2] Eqp #F18,2.0,[#2] Eqp #F32,171.0,[#2] Eqp #F52,2.0,[#2] Eqp #F67,2.0,[#2] Eqp #F70,268.0,[#2] Eqp #F08,1336.0,[#2] Eqp #F13,753.0,[#2] Eqp #F68,301.0
[#3] Eqp #F10,470.3333333333333,[#3] Eqp #F13,823.5,[#3] Eqp #F26,2.0,[#3] Eqp #F18,2.0,[#3] Eqp #F35,348.0,[#3] Eqp #F42,2.0,[#3] Eqp #F52,358.0,[#3] Eqp #F55,2.0,[#3] Eqp #F64,148.0,[#3] Eqp #F72,394.0,[#3] Eqp #F01,680.0,[#3] Eqp #F17,131.66666666666666,[#3] Eqp #F32,2.0,[#3] Eqp #F43,2.0,[#3] Eqp #F49,2.0,[#3] Eqp #F65,2.0,[#3] Eqp #F69,170.33333333333334,[#3] Eqp #F14,869.0,[#3] Eqp #F28,2.0,[#3] Eqp #F33,281.0,[#3] Eqp #F41,2.0,[#3] Eqp #F50,2.0,[#3] Eqp #F56,192.0,[#3] Eqp #F63,219.0,[#3] Eqp #F02,461.0,[#3] Eqp #F15,1204.0,[#3] Eqp #F25,2.0,[#3] Eqp #F29,2.0,[#3] Eqp #F70,87.0,[#3] Eqp #F05,656.5,[#3] Eqp #F16,1358.0,[#3] Eqp #F66,2.0,[#3] Eqp #F03,1071.0,[#3] Eqp #F11,772.0,[#3] Eqp #F27,2.0,[#3] Eqp #F31,2.0,[#3] Eqp #F40,2.0,[#3] Eqp #F53,2.0,[#3] Eqp #F58,2.0,[#3] Eqp #F06,891.0,[#3] Eqp #F04,1122.0,[#3] Eqp #F57,2.0,[#3] Eqp #F71,299.0,[#3] Eqp #F19,2.0,[#3] Eqp #F36,288.0,[#3] Eqp #F51,2.0,[#3] Eqp #F20,191.0,[#3] Eqp #F30,2.0
[#4] Eqp #F10,426.0,[#4] Eqp #F27,2.0,[#4] Eqp #F17,2.0,[#4] Eqp #F33,2.0,[#4] Eqp #F51,2.0,[#4] Eqp #F65,53.0,[#4] Eqp #F69,10.75,[#4] Eqp #F01,464.0,[#4] Eqp #F16,879.0,[#4] Eqp #F26,2.0,[#4] Eqp #F20,2.0,[#4] Eqp #F32,2.0,[#4] Eqp #F40,2.0,[#4] Eqp #F49,87.5,[#4] Eqp #F64,246.33333333333334,[#4] Eqp #F02,434.0,[#4] Eqp #F25,65.0,[#4] Eqp #F19,2.0,[#4] Eqp #F31,2.0,[#4] Eqp #F56,2.0,[#4] Eqp #F63,2.0,[#4] Eqp #F05,1022.0,[#4] Eqp #F11,660.0,[#4] Eqp #F36,2.0,[#4] Eqp #F53,170.0,[#4] Eqp #F55,2.0,[#4] Eqp #F03,454.0,[#4] Eqp #F29,85.5,[#4] Eqp #F50,2.0,[#4] Eqp #F66,2.0,[#4] Eqp #F72,2.0,[#4] Eqp #F09,1241.0,[#4] Eqp #F12,408.0,[#4] Eqp #F06,669.0,[#4] Eqp #F28,2.0,[#4] Eqp #F52,2.0,[#4] Eqp #F70,2.0,[#4] Eqp #F04,817.0,[#4] Eqp #F34,2.0,[#4] Eqp #F07,1386.0,[#4] Eqp #F15,339.0,[#4] Eqp #F35,2.0,[#4] Eqp #F71,68.0,[#4] Eqp #F08,1552.0,[#4] Eqp #F30,2.0
[#5] Eqp #F10,204.5,[#5] Eqp #F27,2.0,[#5] Eqp #F19,2.0,[#5] Eqp #F30,2.0,[#5] Eqp #F50,2.0,[#5] Eqp #F63,124.0,[#5] Eqp #F69,155.66666666666666,[#5] Eqp #F01,1066.0,[#5] Eqp #F13,601.0,[#5] Eqp #F25,3.0,[#5] Eqp #F18,2.0,[#5] Eqp #F51,2.0,[#5] Eqp #F66,145.5,[#5] Eqp #F02,1084.0,[#5] Eqp #F12,426.0,[#5] Eqp #F26,65.66666666666667,[#5] Eqp #F17,120.0,[#5] Eqp #F29,96.5,[#5] Eqp #F56,2.0,[#5] Eqp #F68,2.0,[#5] Eqp #F70,240.0,[#5] Eqp #F05,1323.0,[#5] Eqp #F14,615.0,[#5] Eqp #F32,2.0,[#5] Eqp #F40,2.0,[#5] Eqp #F49,3.75,[#5] Eqp #F09,294.0,[#5] Eqp #F28,2.0,[#5] Eqp #F20,2.0,[#5] Eqp #F31,2.0,[#5] Eqp #F65,208.33333333333334,[#5] Eqp #F71,84.0,[#5] Eqp #F03,1346.0,[#5] Eqp #F15,389.0,[#5] Eqp #F33,108.5,[#5] Eqp #F41,2.0,[#5] Eqp #F55,2.0,[#5] Eqp #F35,2.0,[#5] Eqp #F52,2.0,[#5] Eqp #F06,463.0,[#5] Eqp #F57,2.0,[#5] Eqp #F04,524.0,[#5] Eqp #F67,2.0,[#5] Eqp #F07,1514.0,[#5] Eqp #F16,631.0,[#5] Eqp #F34,2.0,[#5] Eqp #F64,283.0
[#6] Eqp #F10,480.0,[#6] Eqp #F11,486.5,[#6] Eqp #F26,66.0,[#6] Eqp #F33,2.0,[#6] Eqp #F51,2.0,[#6] Eqp #F56,2.0,[#6] Eqp #F66,2.0,[#6] Eqp #F01,634.0,[#6] Eqp #F13,428.5,[#6] Eqp #F25,2.0,[#6] Eqp #F29,54.666666666666664,[#6] Eqp #F40,2.0,[#6] Eqp #F65,63.333333333333336,[#6] Eqp #F71,127.0,[#6] Eqp #F02,214.5,[#6] Eqp #F28,2.0,[#6] Eqp #F49,2.0,[#6] Eqp #F63,2.0,[#6] Eqp #F69,2.0,[#6] Eqp #F05,632.0,[#6] Eqp #F12,473.5,[#6] Eqp #F35,2.0,[#6] Eqp #F03,839.0,[#6] Eqp #F14,639.0,[#6] Eqp #F27,2.0,[#6] Eqp #F64,67.66666666666667,[#6] Eqp #F09,960.0,[#6] Eqp #F16,506.0,[#6] Eqp #F17,2.0,[#6] Eqp #F31,2.0,[#6] Eqp #F06,1075.0,[#6] Eqp #F15,328.0,[#6] Eqp #F30,2.0,[#6] Eqp #F50,2.0,[#6] Eqp #F55,2.0,[#6] Eqp #F70,133.0,[#6] Eqp #F04,1145.0,[#6] Eqp #F18,2.0,[#6] Eqp #F07,1272.0,[#6] Eqp #F08,1526.0,[#6] Eqp #F32,2.0
[#7] Eqp #F10,307.0,[#7] Eqp #F28,52.0,[#7] Eqp #F19,2.0,[#7] Eqp #F31,87.5,[#7] Eqp #F41,2.0,[#7] Eqp #F49,2.0,[#7] Eqp #F55,2.0,[#7] Eqp #F65,2.0,[#7] Eqp #F71,2.0,[#7] Eqp #F01,438.0,[#7] Eqp #F25,2.0,[#7] Eqp #F30,2.0,[#7] Eqp #F51,2.0,[#7] Eqp #F63,2.0,[#7] Eqp #F02,1039.0,[#7] Eqp #F11,736.0,[#7] Eqp #F33,2.0,[#7] Eqp #F40,2.0,[#7] Eqp #F64,40.0,[#7] Eqp #F05,492.0,[#7] Eqp #F50,2.0,[#7] Eqp #F67,2.0,[#7] Eqp #F03,489.0,[#7] Eqp #F27,2.0,[#7] Eqp #F17,2.0,[#7] Eqp #F32,2.0,[#7] Eqp #F70,2.0,[#7] Eqp #F09,976.0,[#7] Eqp #F12,817.0,[#7] Eqp #F26,2.0,[#7] Eqp #F29,97.5,[#7] Eqp #F18,2.0,[#7] Eqp #F52,2.0,[#7] Eqp #F69,57.5,[#7] Eqp #F06,841.0,[#7] Eqp #F04,1397.0,[#7] Eqp #F16,558.0,[#7] Eqp #F07,916.0,[#7] Eqp #F08,1321.0,[#7] Eqp #F13,863.0
[#8] Eqp #F10,483.0,[#8] Eqp #F26,119.0,[#8] Eqp #F33,24.5,[#8] Eqp #F49,2.0,[#8] Eqp #F65,51.333333333333336,[#8] Eqp #F70,154.0,[#8] Eqp #F01,603.0,[#8] Eqp #F25,50.5,[#8] Eqp #F35,2.0,[#8] Eqp #F52,2.0,[#8] Eqp #F63,86.75,[#8] Eqp #F69,64.66666666666667,[#8] Eqp #F02,853.0,[#8] Eqp #F29,2.0,[#8] Eqp #F40,2.0,[#8] Eqp #F50,2.0,[#8] Eqp #F55,2.0,[#8] Eqp #F64,21.333333333333332,[#8] Eqp #F05,732.5,[#8] Eqp #F14,1942.0,[#8] Eqp #F18,2.0,[#8] Eqp #F03,885.0,[#8] Eqp #F28,2.0,[#8] Eqp #F30,2.0,[#8] Eqp #F06,583.3333333333334,[#8] Eqp #F15,1238.0,[#8] Eqp #F27,106.66666666666667,[#8] Eqp #F19,2.0,[#8] Eqp #F04,1025.0,[#8] Eqp #F32,2.0,[#8] Eqp #F57,2.0,[#8] Eqp #F08,1050.0,[#8] Eqp #F66,2.0,[#8] Eqp #F16,1992.0,[#8] Eqp #F31,2.0
[#9] Eqp #F10,469.0,[#9] Eqp #F26,2.0,[#9] Eqp #F17,2.0,[#9] Eqp #F30,2.0,[#9] Eqp #F51,2.0,[#9] Eqp #F57,2.0,[#9] Eqp #F66,112.0,[#9] Eqp #F70,100.0,[#9] Eqp #F01,535.0,[#9] Eqp #F28,2.0,[#9] Eqp #F29,2.0,[#9] Eqp #F40,2.0,[#9] Eqp #F49,2.0,[#9] Eqp #F55,2.0,[#9] Eqp #F63,85.66666666666667,[#9] Eqp #F69,93.66666666666667,[#9] Eqp #F02,808.5,[#9] Eqp #F15,1171.0,[#9] Eqp #F20,2.0,[#9] Eqp #F50,2.0,[#9] Eqp #F65,326.0,[#9] Eqp #F05,686.0,[#9] Eqp #F27,2.0,[#9] Eqp #F31,2.0,[#9] Eqp #F52,78.5,[#9] Eqp #F64,158.66666666666666,[#9] Eqp #F03,571.0,[#9] Eqp #F16,1441.0,[#9] Eqp #F06,942.0,[#9] Eqp #F11,786.0,[#9] Eqp #F25,2.0,[#9] Eqp #F68,106.0,[#9] Eqp #F71,2.0,[#9] Eqp #F04,1099.0,[#9] Eqp #F12,612.0,[#9] Eqp #F35,2.0,[#9] Eqp #F53,2.0,[#9] Eqp #F56,2.0,[#9] Eqp #F07,814.0,[#9] Eqp #F34,2.0,[#9] Eqp #F67,2.0,[#9] Eqp #F08,1342.0,[#9] Eqp #F13,220.0,[#9] Eqp #F14,740.0,[#9] Eqp #F18,2.0
[#10] Eqp #F10,704.5,[#10] Eqp #F15,953.0,[#10] Eqp #F26,65.66666666666667,[#10] Eqp #F17,105.5,[#10] Eqp #F31,2.0,[#10] Eqp #F41,2.0,[#10] Eqp #F50,2.0,[#10] Eqp #F55,2.0,[#10] Eqp #F65,96.33333333333333,[#10] Eqp #F01,884.5,[#10] Eqp #F16,1458.0,[#10] Eqp #F25,65.0,[#10] Eqp #F18,2.0,[#10] Eqp #F30,2.0,[#10] Eqp #F49,2.0,[#10] Eqp #F56,177.0,[#10] Eqp #F64,58.0,[#10] Eqp #F70,2.0,[#10] Eqp #F02,986.0,[#10] Eqp #F11,841.0,[#10] Eqp #F28,2.0,[#10] Eqp #F19,2.0,[#10] Eqp #F33,24.5,[#10] Eqp #F40,2.0,[#10] Eqp #F63,86.5,[#10] Eqp #F05,1296.0,[#10] Eqp #F12,817.0,[#10] Eqp #F29,2.0,[#10] Eqp #F66,2.0,[#10] Eqp #F09,388.0,[#10] Eqp #F35,2.0,[#10] Eqp #F69,24.25,[#10] Eqp #F03,441.0,[#10] Eqp #F14,513.0,[#10] Eqp #F27,159.0,[#10] Eqp #F06,598.0,[#10] Eqp #F34,2.0,[#10] Eqp #F51,2.0,[#10] Eqp #F04,854.0,[#10] Eqp #F07,871.0,[#10] Eqp #F32,2.0
[#11] Eqp #F10,283.5,[#11] Eqp #F28,2.0,[#11] Eqp #F19,2.0,[#11] Eqp #F30,58.333333333333336,[#11] Eqp #F40,2.0,[#11] Eqp #F51,207.33333333333334,[#11] Eqp #F56,2.0,[#11] Eqp #F65,7.333333333333333,[#11] Eqp #F69,2.0,[#11] Eqp #F01,1038.0,[#11] Eqp #F11,865.0,[#11] Eqp #F25,85.5,[#11] Eqp #F17,2.0,[#11] Eqp #F32,2.0,[#11] Eqp #F71,31.333333333333332,[#11] Eqp #F02,1289.0,[#11] Eqp #F12,700.0,[#11] Eqp #F27,2.0,[#11] Eqp #F31,2.0,[#11] Eqp #F50,2.0,[#11] Eqp #F67,167.5,[#11] Eqp #F70,79.0,[#11] Eqp #F05,441.0,[#11] Eqp #F26,2.0,[#11] Eqp #F18,2.0,[#11] Eqp #F29,66.5,[#11] Eqp #F55,2.0,[#11] Eqp #F03,458.0,[#11] Eqp #F49,2.0,[#11] Eqp #F09,432.0,[#11] Eqp #F41,2.0,[#11] Eqp #F52,2.0,[#11] Eqp #F58,2.0,[#11] Eqp #F64,2.0,[#11] Eqp #F34,2.0,[#11] Eqp #F63,2.0,[#11] Eqp #F06,1354.0,[#11] Eqp #F13,540.0,[#11] Eqp #F68,2.0,[#11] Eqp #F04,824.0,[#11] Eqp #F35,2.0,[#11] Eqp #F72,2.0,[#11] Eqp #F07,890.0,[#11] Eqp #F08,1588.0,[#11] Eqp #F15,411.0
[#12] Eqp #F10,711.0,[#12] Eqp #F28,2.0,[#12] Eqp #F31,2.0,[#12] Eqp #F49,2.0,[#12] Eqp #F55,2.0,[#12] Eqp #F64,2.0,[#12] Eqp #F01,956.0,[#12] Eqp #F12,407.0,[#12] Eqp #F26,2.0,[#12] Eqp #F18,2.0,[#12] Eqp #F29,81.0,[#12] Eqp #F56,2.0,[#12] Eqp #F65,2.0,[#12] Eqp #F02,991.0,[#12] Eqp #F11,744.0,[#12] Eqp #F25,71.5,[#12] Eqp #F40,2.0,[#12] Eqp #F51,63.0,[#12] Eqp #F63,2.0,[#12] Eqp #F05,481.0,[#12] Eqp #F27,2.0,[#12] Eqp #F33,158.5,[#12] Eqp #F57,2.0,[#12] Eqp #F03,475.0,[#12] Eqp #F34,2.0,[#12] Eqp #F66,41.5,[#12] Eqp #F70,137.25,[#12] Eqp #F09,1085.0,[#12] Eqp #F13,409.0,[#12] Eqp #F19,2.0,[#12] Eqp #F50,2.0,[#12] Eqp #F69,2.0,[#12] Eqp #F15,401.0,[#12] Eqp #F17,2.0,[#12] Eqp #F30,2.0,[#12] Eqp #F06,652.0,[#12] Eqp #F32,2.0,[#12] Eqp #F04,1453.0,[#12] Eqp #F14,339.0,[#12] Eqp #F41,2.0,[#12] Eqp #F52,278.0,[#12] Eqp #F07,1567.0,[#12] Eqp #F16,493.0,[#12] Eqp #F08,600.0
[#13] Eqp #F10,412.0,[#13] Eqp #F25,2.0,[#13] Eqp #F33,2.0,[#13] Eqp #F49,8.0,[#13] Eqp #F56,2.0,[#13] Eqp #F64,2.0,[#13] Eqp #F01,226.0,[#13] Eqp #F16,578.0,[#13] Eqp #F26,85.5,[#13] Eqp #F18,2.0,[#13] Eqp #F31,2.0,[#13] Eqp #F50,2.0,[#13] Eqp #F55,2.0,[#13] Eqp #F63,49.5,[#13] Eqp #F02,509.0,[#13] Eqp #F12,367.5,[#13] Eqp #F17,2.0,[#13] Eqp #F34,2.0,[#13] Eqp #F51,22.0,[#13] Eqp #F69,31.666666666666668,[#13] Eqp #F05,577.0,[#13] Eqp #F11,560.5,[#13] Eqp #F28,3.0,[#13] Eqp #F30,2.0,[#13] Eqp #F40,2.0,[#13] Eqp #F03,867.0,[#13] Eqp #F13,534.0,[#13] Eqp #F27,384.0,[#13] Eqp #F09,858.0,[#13] Eqp #F15,482.0,[#13] Eqp #F32,2.0,[#13] Eqp #F52,2.0,[#13] Eqp #F65,2.0,[#13] Eqp #F06,1033.0,[#13] Eqp #F14,431.0,[#13] Eqp #F04,1123.0,[#13] Eqp #F07,1349.0,[#13] Eqp #F29,2.0,[#13] Eqp #F66,156.0,[#13] Eqp #F35,2.0,[#13] Eqp #F71,78.0,[#13] Eqp #F08,1395.0
[#14] Eqp #F10,359.6666666666667,[#14] Eqp #F13,793.0,[#14] Eqp #F28,2.0,[#14] Eqp #F31,2.0,[#14] Eqp #F40,2.0,[#14] Eqp #F49,2.0,[#14] Eqp #F67,2.0,[#14] Eqp #F72,134.0,[#14] Eqp #F01,646.0,[#14] Eqp #F25,65.33333333333333,[#14] Eqp #F30,2.0,[#14] Eqp #F50,2.0,[#14] Eqp #F55,35.0,[#14] Eqp #F63,108.0,[#14] Eqp #F69,2.0,[#14] Eqp #F14,766.0,[#14] Eqp #F26,2.0,[#14] Eqp #F18,2.0,[#14] Eqp #F41,2.0,[#14] Eqp #F51,2.0,[#14] Eqp #F66,2.0,[#14] Eqp #F02,909.0,[#14] Eqp #F27,71.0,[#14] Eqp #F33,2.0,[#14] Eqp #F65,2.0,[#14] Eqp #F71,39.0,[#14] Eqp #F05,861.0,[#14] Eqp #F15,1551.0,[#14] Eqp #F03,702.5,[#14] Eqp #F16,1323.0,[#14] Eqp #F29,321.0,[#14] Eqp #F70,53.333333333333336,[#14] Eqp #F06,1268.0,[#14] Eqp #F11,655.0,[#14] Eqp #F34,2.0,[#14] Eqp #F56,2.0,[#14] Eqp #F04,889.0,[#14] Eqp #F17,391.0,[#14] Eqp #F32,2.0,[#14] Eqp #F64,2.0,[#14] Eqp #F57,2.0
[#15] Eqp #F10,654.0,[#15] Eqp #F26,2.0,[#15] Eqp #F34,2.0,[#15] Eqp #F40,2.0,[#15] Eqp #F50,57.0,[#15] Eqp #F66,2.0,[#15] Eqp #F69,2.0,[#15] Eqp #F01,731.5,[#15] Eqp #F14,826.0,[#15] Eqp #F25,2.0,[#15] Eqp #F18,2.0,[#15] Eqp #F41,2.0,[#15] Eqp #F51,142.0,[#15] Eqp #F55,199.0,[#15] Eqp #F09,514.0,[#15] Eqp #F15,918.5,[#15] Eqp #F28,2.0,[#15] Eqp #F29,63.333333333333336,[#15] Eqp #F49,17.428571428571427,[#15] Eqp #F64,2.0,[#15] Eqp #F02,828.0,[#15] Eqp #F16,1362.0,[#15] Eqp #F17,2.0,[#15] Eqp #F30,2.0,[#15] Eqp #F56,36.0,[#15] Eqp #F65,114.5,[#15] Eqp #F03,669.0,[#15] Eqp #F27,2.0,[#15] Eqp #F63,17.5,[#15] Eqp #F07,900.0,[#15] Eqp #F04,937.0,[#15] Eqp #F19,2.0,[#15] Eqp #F31,4.0,[#15] Eqp #F08,1209.0,[#15] Eqp #F13,720.0,[#15] Eqp #F33,61.5,[#15] Eqp #F57,2.0,[#15] Eqp #F20,2.0,[#15] Eqp #F67,2.0
